"","mu1","mu2","mu3","mu4","mu5","mu6","sigmasqu1","sigmasqu2","sigmasqu3","sigmasqu4","sigmasqu5","sigmasqu6","tau1","tau2","tau3","tau4","tau5","W1","W2","W3","W4","W5","W6","muGrid1","muGrid2","muGrid3","muGrid4","muGrid5","muGrid6","sigmasquGrid1","sigmasquGrid2","sigmasquGrid3","sigmasquGrid4","sigmasquGrid5","sigmasquGrid6","WGrid1","WGrid2","WGrid3","WGrid4","WGrid5","WGrid6"
"1957",9.94674116765025,33.3111379517148,16.2432652271326,23.0902589218935,22.8190938329787,19.7511998252791,0.45225498752101,1.06819178414369,0.325634133150559,2.56165542220495,0.375146663529982,0.712715829731013,0.147913299257118,0.0374236864691088,0.0173948829749589,0.255462650582122,0.123838240272726,1.00000000049747,2,6.00000000113069,6.04108165416707,6.00050896395807,6.000001046916,45.5345473024195,45.5345473024195,45.5345473024195,45.5345473024195,45.5345473024195,45.5345473024195,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1958",9.73978571022679,32.6948183274856,16.6240436771156,22.4819766671359,24.1436057426111,19.8476381951646,0.121437201059704,0.970281506866887,0.826487812546699,1.01592286881217,1.70698169150054,0.454068295753477,0.0833010709955452,0.0234074801966096,0.0217973419457525,0.266116880775086,0.243023419041559,1.00000000042367,2.00000000000001,6.00000001548614,6.00094453213968,6.21262774321815,6.00000053259254,47.2455160363441,47.2455160363441,47.2455160363441,47.2455160363441,47.2455160363441,47.2455160363441,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1959",9.74409943482698,32.966820379483,16.7150653204458,23.1286930007014,27.0999863678946,19.9239269675241,0.53488533594981,0.910678991769278,0.505517732530384,1.31611741008858,0.38728466623737,0.669449394740751,0.0643951402048093,0.0556641678900021,0.0158495213797922,0.435707231305801,0.0495373973257227,1.0000000001376,2,6.00000000488251,6.00879755354881,2.00105655008748,6.00000127849854,48.9564847702687,48.9564847702687,48.9564847702687,48.9564847702687,48.9564847702687,48.9564847702687,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1960",9.45513878049709,32.1258967901791,16.6799086443391,22.7872008148572,25.6590977292912,19.7863720923419,0.678781849962937,1.44499554368705,0.440870440269877,1.12143000601305,0.809018054202782,0.494862303328421,0.114012812400556,0.0357344318923903,0.0416632935692642,0.389659699024281,0.0285346808468403,1.00000000005044,2.00000000000008,6.00000000345153,6.00254496393689,2.10371807558259,6.00000054782812,50.6674535041933,50.6674535041933,50.6674535041933,50.6674535041933,50.6674535041933,50.6674535041933,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1961",9.73287714756204,33.3925292286467,16.3449853653234,22.8184676367412,25.1868836667218,19.7028918447297,0.240913471273984,1.19987276577735,0.425498740482593,0.635835586930403,0.870044652452557,0.715590765669939,0.0702667116941413,0.0333394230505748,0.0207288295806944,0.276854978420851,0.115455118415021,1.00000000023714,2,6.0000000021981,6.00099327284002,2.33855293888886,6.00000096420501,52.3784222381179,52.3784222381179,52.3784222381179,52.3784222381179,52.3784222381179,52.3784222381179,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1962",9.93209331691484,32.6881020051334,16.3402121896387,22.781445271027,25.0391842636114,19.9001611212559,0.382042468888755,0.619209468560578,0.282612098361435,0.767840741563025,2.02888676804661,0.66361292225046,0.1185130956418,0.0551474789673555,0.0664392761973404,0.284514348054593,0.0836092457248666,1.00000000050837,2.00000000000001,6.00000000096597,6.00122073270495,2.14409450140502,6.00000119909344,54.0893909720425,54.0893909720425,54.0893909720425,54.0893909720425,54.0893909720425,54.0893909720425,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1963",9.93379090755736,33.096104061051,16.4032387435924,22.7523085612381,25.0601466596838,19.8475529390116,0.416032438476483,0.464448071417891,0.242109823259542,0.884370618552869,2.08046880743709,0.541858825722238,0.0661400024207224,0.019318975365792,0.0227276997291352,0.391929376595016,0.0835275736429584,1.00000000048338,2,6.00000000079691,6.00145436394529,2.12955269955799,6.00000072841297,55.800359705967,55.800359705967,55.800359705967,55.800359705967,55.800359705967,55.800359705967,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1964",9.98788054257249,32.9755186066352,15.964600486748,22.868498517773,25.8830041315558,19.8930350599676,0.349873506959123,0.665661566783414,1.03206205085996,1.57623984194001,1.0468985454304,0.728560587359082,0.0673375187400649,0.0901896228442436,0.038431637689198,0.316663121901189,0.0444262727752649,1.00000000080445,2,6.00000001613885,6.00672613153847,2.03596273696892,6.00000143805061,57.5113284398916,57.5113284398916,57.5113284398916,57.5113284398916,57.5113284398916,57.5113284398916,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1965",9.89523444605277,32.5862843342565,15.9437366772946,23.3096531274961,26.7621178043607,20.1688024130102,0.330439587270096,0.716539196640541,0.231047612441501,0.55331101464289,0.410743383130952,0.894218809305476,0.078679289991643,0.0806516333324946,0.0176226341172101,0.306204730518503,0.036806335183209,1.00000000044466,2.00000000000001,6.0000000004399,6.00320876541315,2.00381715644984,6.00000387013152,59.2222971738162,59.2222971738162,59.2222971738162,59.2222971738162,59.2222971738162,59.2222971738162,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1966",9.74493931887776,32.6108704003298,16.2127330830727,22.7964412740091,25.7696662059821,19.5822046313864,0.380508694540021,0.682420924666457,0.0915025766055652,1.64775993107522,0.586633954453299,0.403713751846126,0.107387753095394,0.030900851546912,0.0686617753363301,0.361891124552699,0.0415016017033669,1.00000000017696,2.00000000000001,6.00000000020023,6.00622968434748,2.10193693024368,6.00000026052046,60.9332659077408,60.9332659077408,60.9332659077408,60.9332659077408,60.9332659077408,60.9332659077408,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1967",9.5747748465923,32.8273064420597,16.307259628847,22.3912051379972,25.8770044009091,19.4767979706971,0.175974597603923,1.28112768891625,0.101138407393035,1.72948514251587,0.473613611285512,0.313729319061904,0.07316019478125,0.0646468834565481,0.0157102477871821,0.520125994738499,0.0461127690271946,1.00000000017616,2,6.00000000024419,6.00256575319235,2.0852408895676,6.00000014537268,62.6442346416654,62.6442346416654,62.6442346416654,62.6442346416654,62.6442346416654,62.6442346416654,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1968",9.66348122240201,32.5667670814317,15.9826461423259,22.7182914456769,24.4633866346144,19.7137544872042,0.489304361304729,0.694451781683618,0.662231729689327,1.6105880320292,2.08025298323261,0.674838407187278,0.107353565419045,0.0377096756772864,0.0454771214104539,0.331547382694962,0.0998178720291203,1.00000000010547,2.00000000000001,6.00000000451974,6.00483353766199,2.47694439551717,6.00000086888933,64.35520337559,64.35520337559,64.35520337559,64.35520337559,64.35520337559,64.35520337559,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1969",9.83896908312555,32.4921226911599,16.0562620590288,22.5709480018008,25.4295334583536,19.8428396083989,0.417769146237903,0.925323513129032,0.412220143622727,1.70357361247978,2.43810018864966,0.561334356050301,0.090941697435936,0.0858796433395346,0.0261372808867929,0.451753105368647,0.0604736062593328,1.0000000002672,2.00000000000002,6.00000000151861,6.00384107953003,2.0309412229268,6.00000077116117,66.0661721095146,66.0661721095146,66.0661721095146,66.0661721095146,66.0661721095146,66.0661721095146,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1970",10.0183860008682,33.6985575555392,15.7994863281181,22.54632602608,24.729744726466,19.6509543731672,0.39886493070415,0.733746174513399,0.338979127753707,2.19532200386413,3.01915831215222,0.453310768510227,0.0897145981515427,0.0365205697589954,0.0449695827552112,0.324682982179227,0.0756062259451689,1.00000000092163,2,6.00000000077618,6.00706564040747,2.13696532306866,6.00000036100504,67.7771408434391,67.7771408434391,67.7771408434391,67.7771408434391,67.7771408434391,67.7771408434391,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1971",9.50922915504808,32.2116210423129,15.8837332478151,22.7727562478284,23.5339868220008,19.8715916682745,0.563608922733788,2.01440462373703,0.696166925063768,0.906566247902873,2.88746214821482,0.704596128927816,0.0759028531550381,0.0163286318774975,0.0205000099479878,0.372723315216943,0.174481955156896,1.00000000006256,2.00000000000004,6.00000000474151,6.00160790822477,6.16125856277379,6.00000128527382,69.4881095773637,69.4881095773637,69.4881095773637,69.4881095773637,69.4881095773637,69.4881095773637,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1972",9.70578362753213,32.6102303397826,15.4936411264418,22.5801209888019,22.3939793418436,19.6218920145561,0.697692233014182,3.18769384049383,0.46210592330748,2.02000527920528,0.788823323043284,0.287171228617377,0.0882329804700154,0.0724049538307742,0.0490414177322368,0.296734923616196,0.118295262476848,1.00000000009656,2,6.00000000117898,6.00611822228389,6.00046352824135,6.00000017216418,71.1990783112883,71.1990783112883,71.1990783112883,71.1990783112883,71.1990783112883,71.1990783112883,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1973",9.60086420887303,33.2736531701866,16.3640325687279,22.4653693159278,26.3521222328191,19.8309590625781,0.380184564078514,2.04931559641335,0.176267023473048,0.788255336119009,1.84114484864876,0.669706925517319,0.0948024069978967,0.0194904697663167,0.0212804143253918,0.372282468139824,0.100139887402087,1.00000000010368,2,6.00000000047454,6.00055649532974,2.00273016450347,6.00000106906632,72.9100470452129,72.9100470452129,72.9100470452129,72.9100470452129,72.9100470452129,72.9100470452129,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1974",9.54330734515894,33.327236460542,15.793723897997,22.7985872566358,25.2113643071052,19.9604605639992,0.176449962775078,0.618513546838356,0.315654064543385,0.503268420505105,2.09900471707469,0.607117188632658,0.0889266543518646,0.0277109132250509,0.057171698332682,0.151717124815074,0.253482616819581,1.00000000016331,2,6.00000000066791,6.00067573448628,2.08321213963304,6.00000112929811,74.6210157791375,74.6210157791375,74.6210157791375,74.6210157791375,74.6210157791375,74.6210157791375,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1975",9.50085559023396,32.6823139577943,16.5945543895574,22.9356233035496,24.9000108794743,19.9332924689039,0.446057302231888,2.48926901057451,1.3001246503977,0.369936936560415,1.57958534289914,0.443503498779743,0.0627452024163268,0.0693812587336019,0.0200831873208992,0.266998973058806,0.138423115933385,1.00000000007318,2,6.00000005907858,6.00069710484033,2.30987570026639,6.00000060786414,76.3319845130621,76.3319845130621,76.3319845130621,76.3319845130621,76.3319845130621,76.3319845130621,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1976",9.31133299287292,32.8000079498304,17.6748832961592,23.4375661996679,21.7739336817163,19.7740882386341,0.609540713469687,2.68339974545713,2.57002960484079,1.1130714406377,0.467045903665821,0.538757700419815,0.114750847075866,0.0345839860212431,0.0600393026871398,0.245157190670642,0.144971065515535,1.00000000005181,2,6.00000196636237,6.0143691933575,6.00004164761846,6.00000062446899,78.0429532469867,78.0429532469867,78.0429532469867,78.0429532469867,78.0429532469867,78.0429532469867,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1977",9.38629073123921,33.062832091972,19.1348828557496,21.9486764954172,23.6723955780176,19.5721835941894,0.833650182003497,0.601695899021266,13.324280970815,2.73080450519444,3.3877043032923,0.491500727755173,0.0991094396060807,0.0418982714431288,0.106736957980908,0.345738073178869,0.146852836252969,1.00000000004128,2,6.01570556346116,6.00331195550755,6.30827505107511,6.00000035789312,79.7539219809112,79.7539219809112,79.7539219809112,79.7539219809112,79.7539219809112,79.7539219809112,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1978",9.47505945858621,32.9758774677457,15.7425582129866,22.3358751158841,25.2652373321372,19.6992317425133,0.643218984485102,1.39454558537495,18.5128241500748,1.39510992779229,3.45219036108365,0.755739294774864,0.0395707739943987,0.0380401612111776,0.0819311365208032,0.416271041352446,0.0554424083751677,1.00000000005381,2,6.00710243980725,6.00131827752959,2.02122021547591,6.00000107865615,81.4648907148358,81.4648907148358,81.4648907148358,81.4648907148358,81.4648907148358,81.4648907148358,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1979",9.52703190751413,32.9993443015872,23.9200490844686,22.6851641637714,25.3872179277156,19.8164457207933,0.726308034262437,3.72031350266435,2.77922335657518,0.665970654327245,19.9820404262463,0.907684286795728,0.134506342499274,0.0688564773061386,0.0210207825251251,0.225473221358208,0.131528474729777,1.00000000005403,2,6.32965428655983,6.00074557057739,2.00002604642818,6.00000204102503,83.1758594487604,83.1758594487604,83.1758594487604,83.1758594487604,83.1758594487604,83.1758594487604,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1980",9.68688559878708,33.0096805163783,24.1748847447724,23.4519881893204,22.7566359018702,20.0842591492991,0.680872451314838,4.03101973362671,2.91673684275447,0.647368506335534,20.9151134095766,0.917800986657715,0.144202676371973,0.063807635666837,0.0175972324966783,0.273653553155627,0.153089813164506,1.00000000009102,2,2.46561108397936,6.00598213751773,2.01415769402972,6.00000348592203,84.886828182685,84.886828182685,84.886828182685,84.886828182685,84.886828182685,84.886828182685,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1981",9.4518073283496,33.3174158458761,33.0113140718388,22.0077869452401,22.3322121548165,19.7125393453706,0.467584983627672,1.07788790840025,3.07612480031594,1.97157885197883,5.63671212417473,0.363264181218156,0.0453243317735049,0.0269919624534244,0.0183806857630144,0.293929090632987,0.228016515594825,1.0000000000659,2,2,6.00146304357636,6.08522918599646,6.00000028561461,86.5977969166096,86.5977969166096,86.5977969166096,86.5977969166096,86.5977969166096,86.5977969166096,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1982",9.4119966930331,32.5453463613375,16.0933185190824,22.4157546780152,34.0610731104425,19.5379382853882,0.374983417005692,1.67952539249968,2.1415122734636,2.76115517777037,2.21100881960744,0.930821416582877,0.155525245976916,0.0402921303364501,0.0624044558016267,0.439272848581606,0.0432668386658121,1.00000000007505,2.00000000000001,6.00000022433707,6.01001254051018,2,6.00000130309652,88.3087656505342,88.3087656505342,88.3087656505342,88.3087656505342,88.3087656505342,88.3087656505342,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1983",10.012354921411,33.4943022255706,17.2434218838661,23.2002196066552,32.3673139082784,19.8182683699468,0.580588168318976,3.40666086379659,1.00848213781833,2.7960263253874,0.563543428215925,0.406564430182727,0.0398416496581046,0.0291996726494926,0.0562365233897532,0.520615452325614,0.021279220682633,1.00000000067462,2,6.0000000540689,6.06812079745053,2.00000000000003,6.00000041928797,90.0197343844588,90.0197343844588,90.0197343844588,90.0197343844588,90.0197343844588,90.0197343844588,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1984",9.76162036082862,32.2759528244925,15.8182282307914,23.1968162575482,34.6847970140838,19.6383745010715,1.75361709233767,2.90509069795154,0.416089543376633,2.53107841018063,1.43208724511031,0.412633368280505,0.154332638132847,0.106565471822367,0.0244454401452649,0.417104627550329,0.00658415667127612,1.00000000006758,2.00000000000002,6.00000000123063,6.05167932588053,2,6.00000030104493,91.7307031183833,91.7307031183833,91.7307031183833,91.7307031183833,91.7307031183833,91.7307031183833,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1985",10.2403860050284,33.7648502161105,16.5212514572277,22.5280275440333,31.3653382027453,19.5183167469217,0.934823823707023,1.26109725538228,0.307502975594502,1.97682469084919,1.45745600761482,0.339546299871785,0.125389031347442,0.0271818486580657,0.0153035472153999,0.516254325906305,0.0200645808956066,1.00000000387731,2,6.00000000138928,6.0050836617315,2.00000000000342,6.00000017638658,93.4416718523079,93.4416718523079,93.4416718523079,93.4416718523079,93.4416718523079,93.4416718523079,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1986",10.056738576761,32.8910146768633,16.7644096606594,23.0259648502645,33.4081302714532,19.8845149532181,0.217628613567726,0.402840498520095,0.683974491564993,2.52831564123271,0.346572418454899,0.524467839936438,0.154220728188034,0.0345545745330143,0.0187945443239275,0.42338676013781,0.0199026575339545,1.00000000196264,2,6.00000001081401,6.03383962263827,2,6.00000073772101,95.1526405862325,95.1526405862325,95.1526405862325,95.1526405862325,95.1526405862325,95.1526405862325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1987",9.05701132597203,32.581807698014,16.2826087531013,22.2697938849841,31.7658527328851,19.567059361631,1.75095631962259,1.98434953573213,1.15865290453197,2.89820838713234,1.7622537441308,0.397588308591511,0.108127825222808,0.0231711283867314,0.0712904246258397,0.474550193544912,0.032526507464301,1.00000000004077,2.00000000000001,6.00000003056638,6.00825813062086,2.0000000000004,6.00000024684242,96.8636093201571,96.8636093201571,96.8636093201571,96.8636093201571,96.8636093201571,96.8636093201571,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1988",10.2170507941905,32.5627342411576,17.8912870616426,22.2079332938179,34.7599005910226,19.7116243114187,0.814043461515332,1.31193150712387,3.94599986674305,3.47023146693137,2.24659151112039,0.422069725873818,0.0718914865907011,0.0395637286512897,0.0425352220457026,0.499133883378622,0.0325033510107391,1.00000000333734,2.00000000000001,6.00001348610059,6.0126668437906,2,6.00000036050023,98.5745780540817,98.5745780540817,98.5745780540817,98.5745780540817,98.5745780540817,98.5745780540817,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1989",9.27245349798003,31.6138656018039,16.1964022295106,22.5686180032077,35.1919825810649,19.8312531037575,0.788114179644226,1.63605639728609,2.02503713823943,4.75915114807597,2.04419468175546,0.474538646939567,0.0676693468386118,0.0766984758152271,0.0117581695747468,0.607929664739037,0.0247395368978493,1.00000000004425,2.00000000000091,6.00000019646477,6.07944997462046,2,6.0000005559231,100.285546788006,100.285546788006,100.285546788006,100.285546788006,100.285546788006,100.285546788006,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1990",9.78706843552306,32.1031217100423,26.4373372259724,22.5488735750041,21.7329645141935,19.9652551675051,0.644930589036068,1.32121605408654,0.954598715023582,5.14860014623843,1.16863253922501,0.949444937147542,0.0814460224905377,0.0605835726001494,0.00283285376217235,0.452241626453822,0.163064535096063,1.00000000014835,2.0000000000001,2.00598862505697,6.09844990323419,6.00020566155639,6.00000300580556,101.996515521931,101.996515521931,101.996515521931,101.996515521931,101.996515521931,101.996515521931,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1991",9.89083279526732,31.9905363919449,27.1360908720849,22.0696634706143,22.8712654327379,19.5900676763833,0.6652775699135,1.12498361797028,0.945438145921994,5.42813525897756,1.04552284843894,1.0759129465242,0.0713263806025362,0.0562107846498505,0.00371226278737741,0.491980188850938,0.134466028770845,1.00000000026207,2.00000000000019,2.00045950648934,6.04343091583594,6.00275083125949,6.00000205514279,103.707484255855,103.707484255855,103.707484255855,103.707484255855,103.707484255855,103.707484255855,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1992",10.3381344912337,34.1936580685891,26.7199249910319,23.599544419307,22.3862996936021,20.1123621414004,0.679186190028346,1.70138977845686,0.695094842104494,0.483170459683146,6.7547809648886,0.884912783588695,0.104407854359724,0.0230343700716812,0.0296209809360563,0.25420300622522,0.170073410763399,1.00000001395976,2,2.00307169025645,6.00631753228543,6.17338098405689,6.00000338346708,105.41845298978,105.41845298978,105.41845298978,105.41845298978,105.41845298978,105.41845298978,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1993",9.90572735198548,33.6512098531464,19.969607608311,21.7339974664174,22.3466729915005,20.025868914385,0.535891707180299,1.3137728177819,4.62729492898113,6.04543615083319,1.85851640609232,0.460264810549569,0.0982252704977479,0.0263215304034192,0.128376852185243,0.337860961731063,0.13724332370739,1.00000000033508,2,6.00045006778869,6.03258021315187,6.00277833392142,6.00000077970042,107.129421723705,107.129421723705,107.129421723705,107.129421723705,107.129421723705,107.129421723705,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1994",9.4994895500043,32.7353913662643,22.9007170754604,22.4259644886378,22.1463321819673,19.4737012477451,0.334558484964397,0.664457146724743,0.948090384753992,1.83159323135835,12.6863381368588,0.220258643181315,0.0692789824522957,0.0144910192140249,0.0411493177216055,0.473636262227587,0.173595356905786,1.00000000009069,2,6.00245807100455,6.0032398715106,2.35613384680338,6.00000009403615,108.840390457629,108.840390457629,108.840390457629,108.840390457629,108.840390457629,108.840390457629,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1995",9.80126796551694,32.9925760273623,20.7403079961041,23.401509551604,32.7540835746785,19.8549390395703,0.355138209007502,0.652091245036429,5.15271682216591,2.04185926743058,0.878240023730099,0.456027408121521,0.0599881180393205,0.0333514960541983,0.034731374300019,0.496028682924381,0.000801867747428213,1.00000000024527,2,6.0026049703584,6.04981954866691,2,6.00000054432408,110.551359191554,110.551359191554,110.551359191554,110.551359191554,110.551359191554,110.551359191554,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1996",9.80429168208992,34.0435622152615,40.7066221523574,22.1530224668394,20.1621979574268,19.7173564925343,0.3794353026047,1.33130409643941,0.343509651635841,5.06048937075618,0.904535920058346,0.383677441193486,0.0867609598298674,0.023658159864166,0.026352868438678,0.470924789411261,0.0482371821275024,1.00000000023727,2,2,6.04033005264969,6.00000392250365,6.00000031329506,112.262327925478,112.262327925478,112.262327925478,112.262327925478,112.262327925478,112.262327925478,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1997",9.63164089689841,32.0712788113657,16.8470221315596,21.6909843958067,34.1083334693587,19.7958570042273,0.185633540034455,0.722315950774208,2.23809898836888,3.65613206465694,0.672586126788261,0.3512609650366,0.0499012147644599,0.0986603971293899,0.0645483389801104,0.608465648051519,0.0220534829668328,1.00000000019848,2.00000000000015,6.00000049886584,6.0048598999204,2,6.00000032125054,113.973296659403,113.973296659403,113.973296659403,113.973296659403,113.973296659403,113.973296659403,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1998",9.72737248340784,33.1012773221299,15.0490539186099,23.6749929824054,35.3995018751322,19.7191060806138,1.06952245848972,0.460455694028128,0.607199520796293,1.93551639817102,0.245926065590976,0.445719981805015,0.0659700847306749,0.042351809645646,0.0185057853879366,0.40599626252647,0.000937696953852921,1.00000000007922,2,6.00000000170699,6.08795285206092,2,6.00000040055074,115.684265393328,115.684265393328,115.684265393328,115.684265393328,115.684265393328,115.684265393328,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"1999",9.0920206842248,32.9262791364813,17.2364637430274,22.4227582267835,35.2920079092989,19.6600693849147,1.14084209068459,0.44050399654113,0.468503547387455,2.11857909811889,0.213324085182027,0.417374641825671,0.0672721533736275,0.034092534002423,0.0176112115243689,0.43791192317469,0.00105984338638447,1.00000000004873,2,6.00000000778457,6.00475216245878,2,6.0000003199661,117.395234127252,117.395234127252,117.395234127252,117.395234127252,117.395234127252,117.395234127252,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"2000",10.2634263798917,33.0774767510231,16.9743532586972,23.0990766878153,32.8800850588963,19.8285509421574,0.210490335114444,0.76777086536116,0.274152570128288,3.4906770400452,1.30073216798973,0.395665661167113,0.122613991189359,0.0698692083098247,0.020169799674151,0.495193261564053,0.0600432301865366,1.00000001400654,2,6.00000000199444,6.09959638261763,2,6.00000041014419,119.106202861177,119.106202861177,119.106202861177,119.106202861177,119.106202861177,119.106202861177,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,15.0618747036325,2,2,2,2,2,2
"2001",9.39911483060922,32.9053210491293,16.1486953315894,22.8948835076157,32.2257716442756,19.4395796306574,0.215826239576355,0.749966362006943,0.280352084942272,3.29777455480885,1.36200348179904,0.411123397727212,0.110868635027836,0.0622755509118571,0.0191637785293861,0.517427715080218,0.0507776040296436,1.00000000011481,2,6.00000000076893,6.05272793715915,2.00000000000005,6.00000020417351,-50.2797017973573,-50.2797017973573,-50.2797017973573,-50.2797017973573,-50.2797017973573,-50.2797017973573,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,2,2,2,2,2,2
"2002",9.96016020991728,32.7279624296425,15.9906481098305,22.5735184864627,32.7034308360133,20.300880141893,0.571049778297288,0.423195218025962,0.547841234368883,3.48994644777648,1.56552529504735,0.948977494786655,0.088217863613126,0.0252948582013395,0.0355837347696344,0.393638594952318,0.0227816762002817,1.00000000046358,2,6.00000000278468,6.02968761413515,2,6.00000576378688,-48.5687330634327,-48.5687330634327,-48.5687330634327,-48.5687330634327,-48.5687330634327,-48.5687330634327,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,2,2,2,2,2,2
"2003",9.27090892039579,33.3116300881788,16.1519881558826,23.3721008337273,33.4362793800618,19.7422079480391,0.388022559940476,1.50972173184372,0.954898407431889,4.55849987266802,0.491036533578017,0.897455749721405,0.0940236174549473,0.0260684168828185,0.0197387229462757,0.411775147730204,0.025812780808298,1.00000000007484,2,6.00000001493883,6.34435400416325,2,6.00000173097154,-46.8577643295081,-46.8577643295081,-46.8577643295081,-46.8577643295081,-46.8577643295081,-46.8577643295081,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,15.8523844127169,2,2,2,2,2,2
