"","mu1","mu2","sigmasqu1","sigmasqu2","tau1","W1","W2","muGrid1","muGrid2","sigmasquGrid1","sigmasquGrid2","WGrid1","WGrid2"
"2156",21.3162431916666,17.8979360120545,5.22901572443434,51.8578831164631,0.767943230875358,1.00000000000059,2,20.741868081378,20.741868081378,78.6977946282126,78.6977946282126,2,2
"2157",21.3099668253801,18.2581515303323,4.88578919261841,55.3933645679292,0.727729769459254,1.0000000000001,2,20.9386201221498,20.9386201221498,78.6977946282126,78.6977946282126,2,2
"2158",21.2274507633351,19.6184408489654,4.72093493473736,65.3623263462123,0.727863547180047,1.00000000000005,2,21.1353721629216,21.1353721629216,78.6977946282126,78.6977946282126,2,2
"2159",21.3414670870948,19.0528537383321,5.0756181910529,56.0161309263687,0.69873025171983,1.00000000000026,2,21.3321242036934,21.3321242036934,78.6977946282126,78.6977946282126,2,2
"2160",21.1710788231695,18.7434486852957,4.26300285726607,46.2777188049984,0.733367456217347,1,2,21.5288762444652,21.5288762444652,78.6977946282126,78.6977946282126,2,2
"2161",21.0596072450612,17.9949265671209,5.27931275926519,78.0768510172421,0.735387708183474,1.0000000000015,2,21.725628285237,21.725628285237,78.6977946282126,78.6977946282126,2,2
"2162",21.7578107244734,19.9854910132477,3.56759704033849,51.8301409010977,0.814922986455953,1,2,21.9223803260088,21.9223803260088,78.6977946282126,78.6977946282126,2,2
"2163",20.9234331359127,22.2758636110916,3.79473101320924,42.9041287875982,0.750560555746116,1,2,22.1191323667806,22.1191323667806,78.6977946282126,78.6977946282126,2,2
"2164",20.820212366194,18.3071971221159,4.9628445092173,47.4698604448706,0.749350857582273,1.000000000001,2,22.3158844075524,22.3158844075524,78.6977946282126,78.6977946282126,2,2
"2165",21.9814154696297,19.7827042779127,3.08731719504008,78.3903882879115,0.779285178475983,1,2,22.5126364483242,22.5126364483242,78.6977946282126,78.6977946282126,2,2
"2166",21.9614068319933,21.17999807627,4.22594405581708,73.7093113979017,0.62533992968912,1.00000000000001,2,22.709388489096,22.709388489096,78.6977946282126,78.6977946282126,2,2
"2167",21.9224394682734,18.5834253156604,4.77687041491004,41.1692037064154,0.737825902186757,1.00000000000021,2,22.9061405298678,22.9061405298678,78.6977946282126,78.6977946282126,2,2
"2168",21.8550249769301,17.5256741739177,3.31390402788982,76.896856178373,0.695815052619505,1,2,23.1028925706396,23.1028925706396,78.6977946282126,78.6977946282126,2,2
"2169",21.2622985472984,21.2734647448977,3.61434494318574,59.7187069554966,0.638915840288185,1,2,23.2996446114114,23.2996446114114,78.6977946282126,78.6977946282126,2,2
"2170",21.0955895985832,21.0508540020187,2.80217602830145,44.5910224116039,0.673348976270034,1,2,23.4963966521832,23.4963966521832,78.6977946282126,78.6977946282126,2,2
"2171",20.9948521649924,19.1368950704339,4.17223945299005,61.2049913887594,0.599366508661045,1,2,23.693148692955,23.693148692955,78.6977946282126,78.6977946282126,2,2
"2172",21.5701173313033,16.0494437651537,5.32085300965979,119.226721922633,0.836219824542408,1.00000000000095,2,23.8899007337268,23.8899007337268,78.6977946282126,78.6977946282126,2,2
"2173",21.4058971796987,17.1029206624701,4.4423644435478,42.8840161730081,0.716830808674986,1.00000000000001,2,24.0866527744986,24.0866527744986,78.6977946282126,78.6977946282126,2,2
"2174",21.3882518022091,18.8367143654973,4.34524458959965,65.8930972280448,0.7819153731944,1,2,24.2834048152704,24.2834048152704,78.6977946282126,78.6977946282126,2,2
"2175",21.3958614694246,20.5526527085869,3.57281810936815,71.1937297312284,0.716751328618608,1,2,24.4801568560422,24.4801568560422,78.6977946282126,78.6977946282126,2,2
"2176",21.3031692573925,16.0947877317155,3.83709855120568,66.9269896234702,0.815730211706753,1,2,24.676908896814,24.676908896814,78.6977946282126,78.6977946282126,2,2
"2177",21.9493469182756,21.8123154783572,4.48047240412476,53.0331181800961,0.585068958173448,1.00000000000005,2,24.8736609375858,24.8736609375858,78.6977946282126,78.6977946282126,2,2
"2178",22.018183975505,18.9197935615836,4.53335428098777,37.2611991216859,0.662347031220793,1.0000000000001,2,25.0704129783576,25.0704129783576,78.6977946282126,78.6977946282126,2,2
"2179",20.6215856986033,20.3057910696951,6.10418416276977,55.4644880479949,0.767695193587122,1.00000000151862,2,25.2671650191294,25.2671650191294,78.6977946282126,78.6977946282126,2,2
"2180",20.6063807695561,20.5600352411608,4.21014418364729,55.1330512119952,0.696379680185716,1.00000000000007,2,25.4639170599012,25.4639170599012,78.6977946282126,78.6977946282126,2,2
"2181",22.2094815107422,18.2952028604586,3.82156920441452,69.736017774685,0.799557049132202,1.00000000000001,2,25.660669100673,25.660669100673,78.6977946282126,78.6977946282126,2,2
"2182",22.1138010329152,19.3604402812585,4.52759226697053,41.550179710798,0.579396679549234,1.0000000000002,2,25.8574211414448,25.8574211414448,78.6977946282126,78.6977946282126,2,2
"2183",21.2173112133407,16.29941145845,3.11885711312322,116.060737964471,0.783811265780848,1,2,26.0541731822166,26.0541731822166,78.6977946282126,78.6977946282126,2,2
"2184",21.0951070994958,17.3694800383677,3.13021557892207,59.5517443937766,0.796068841583862,1,2,26.2509252229884,26.2509252229884,78.6977946282126,78.6977946282126,2,2
"2185",22.2045478452567,17.0512790629548,6.42791953407626,52.8676290519025,0.803967091293372,1.00000000266761,2,26.4476772637602,26.4476772637602,78.6977946282126,78.6977946282126,2,2
"2186",21.1822060854595,19.0995696285053,4.23122947990956,37.7307439681409,0.609756524931142,1,2,26.644429304532,26.644429304532,78.6977946282126,78.6977946282126,2,2
"2187",21.2146848735339,19.4837008701026,4.09698978744394,82.8494593854505,0.765272370624323,1,2,26.8411813453038,26.8411813453038,78.6977946282126,78.6977946282126,2,2
"2188",21.6683164777317,19.8751384754681,3.1916509210316,36.7440145615095,0.652864201095978,1,2,27.0379333860756,27.0379333860756,78.6977946282126,78.6977946282126,2,2
"2189",21.1753221742589,17.1118200754053,4.62269127352577,55.9631642255752,0.829340355615946,1.00000000000003,2,27.2346854268474,27.2346854268474,78.6977946282126,78.6977946282126,2,2
"2190",21.4291477803223,16.6675834720177,3.45165614338277,91.4445681585422,0.687341915067105,1,2,27.4314374676192,27.4314374676192,78.6977946282126,78.6977946282126,2,2
"2191",21.2234354536957,21.1933466214612,3.13111737704649,38.5616385361681,0.665108910144475,1,2,27.628189508391,27.628189508391,78.6977946282126,78.6977946282126,2,2
"2192",21.3588285763787,20.1273287628496,3.32811527446375,68.1939306782414,0.710924394004041,1,2,27.8249415491628,27.8249415491628,78.6977946282126,78.6977946282126,2,2
"2193",21.1858460168525,16.4024807246135,4.9297711097398,52.9108820498736,0.835977433149274,1.00000000000016,2,28.0216935899346,28.0216935899346,78.6977946282126,78.6977946282126,2,2
"2194",21.4849309043233,20.5454045748656,4.48188488782587,39.3756020001788,0.72831888588149,1.00000000000001,2,28.2184456307064,28.2184456307064,78.6977946282126,78.6977946282126,2,2
"2195",21.3142229530877,23.0415924625997,5.15770306361031,146.998401384879,0.713746992929275,1.00000000000041,2,28.4151976714782,28.4151976714782,78.6977946282126,78.6977946282126,2,2
"2196",21.472876099091,16.7591527515783,4.40986372606915,98.3955202617382,0.781969968038338,1.00000000000001,2,28.61194971225,28.61194971225,78.6977946282126,78.6977946282126,2,2
"2197",21.4046780271456,18.8349707584888,3.40115549347161,69.0643289280463,0.635350555151387,1,2,28.8087017530218,28.8087017530218,78.6977946282126,78.6977946282126,2,2
"2198",21.0259331271933,19.9544129574853,4.04413430288648,41.7043586518556,0.739112617007923,1,2,29.0054537937936,29.0054537937936,78.6977946282126,78.6977946282126,2,2
"2199",20.9754972525989,17.243447738254,5.12981756947063,67.7031622682343,0.752283300400404,1.00000000000101,2,29.2022058345654,29.2022058345654,78.6977946282126,78.6977946282126,2,2
"2200",21.1469755443071,17.3424120856455,3.26187413830065,69.9755095529062,0.779804168413541,1,2,29.3989578753372,29.3989578753372,78.6977946282126,78.6977946282126,2,2
"2201",21.3231613882589,23.7686828737005,4.51717990468382,47.3016037210467,0.795436326234493,1.00000000000001,2,9.92050583892884,9.92050583892884,82.3635941100157,82.3635941100157,2,2
"2202",21.232520444843,20.7581365059282,4.54069853100975,37.1157099169423,0.789378043957811,1.00000000000002,2,10.1172578797006,10.1172578797006,82.3635941100157,82.3635941100157,2,2
"2203",21.5768316008115,20.3496117064377,4.94508072666177,68.9752740354133,0.777796156339079,1.00000000000015,2,10.3140099204724,10.3140099204724,82.3635941100157,82.3635941100157,2,2
"2204",21.2089206528625,19.3322913109583,2.20137298293563,84.6062410663129,0.622027832568625,1,2,10.5107619612443,10.5107619612443,82.3635941100157,82.3635941100157,2,2
"2205",21.258166386036,20.3737474800375,2.23383330192885,73.6574563691124,0.671659358162712,1,2,10.7075140020161,10.7075140020161,82.3635941100157,82.3635941100157,2,2
"2206",21.3697780097036,18.7463637739475,3.78131113584582,34.9215015367812,0.637335761562251,1,2,10.9042660427879,10.9042660427879,82.3635941100157,82.3635941100157,2,2
"2207",21.1831157556091,17.950061357134,4.81908829205311,55.2314569956351,0.835621808516055,1.00000000000009,2,11.1010180835597,11.1010180835597,82.3635941100157,82.3635941100157,2,2
"2208",21.5532844091249,18.9500834212605,4.24322475451204,59.2857452068593,0.69933898092916,1,2,11.2977701243315,11.2977701243315,82.3635941100157,82.3635941100157,2,2
"2209",21.2897086137975,16.9534566507837,4.9424265446174,64.6967811737338,0.817805332621689,1.00000000000014,2,11.4945221651033,11.4945221651033,82.3635941100157,82.3635941100157,2,2
"2210",20.6756276568473,22.0920533834769,4.04603475279511,45.4143445445362,0.620888833430113,1.00000000000001,2,11.6912742058751,11.6912742058751,82.3635941100157,82.3635941100157,2,2
"2211",22.1772781700768,17.758007712915,5.16901165411505,41.1976831890916,0.810064710929616,1.00000000000808,2,11.8880262466469,11.8880262466469,82.3635941100157,82.3635941100157,2,2
"2212",20.610169962849,19.0538369946204,4.22155058821427,32.9908008782627,0.575885881095279,1.00000000000007,2,12.0847782874187,12.0847782874187,82.3635941100157,82.3635941100157,2,2
"2213",21.0007541988918,22.0493175216511,3.31183269330423,50.5538635480487,0.779477289437932,1,2,12.2815303281905,12.2815303281905,82.3635941100157,82.3635941100157,2,2
"2214",21.8997840548014,22.8628601263089,3.88307950724936,64.7245930674831,0.713882154664351,1,2,12.4782823689623,12.4782823689623,82.3635941100157,82.3635941100157,2,2
"2215",22.1205173664106,16.8758682412587,4.67492091082455,59.9231956438002,0.835437768380173,1.00000000000045,2,12.6750344097341,12.6750344097341,82.3635941100157,82.3635941100157,2,2
"2216",21.1498294524829,20.1089739808693,4.32468804328379,53.3808811671208,0.711602454424895,1.00000000000001,2,12.8717864505059,12.8717864505059,82.3635941100157,82.3635941100157,2,2
"2217",21.366697123967,19.7344231490713,3.37553121411673,48.3727787825485,0.773813858608247,1,2,13.0685384912777,13.0685384912777,82.3635941100157,82.3635941100157,2,2
"2218",21.1147769492842,18.0044221735533,4.96425157840809,54.3416243982003,0.824707632518292,1.00000000000024,2,13.2652905320495,13.2652905320495,82.3635941100157,82.3635941100157,2,2
"2219",21.6485753110582,20.8740260155678,3.51822679806981,50.1668105412776,0.674934701568324,1,2,13.4620425728213,13.4620425728213,82.3635941100157,82.3635941100157,2,2
"2220",21.544607122061,16.2459769462203,3.41298707613458,59.7589520732749,0.804121143309984,1,2,13.6587946135931,13.6587946135931,82.3635941100157,82.3635941100157,2,2
"2221",21.3610357438168,15.4685062469464,3.5600209696144,68.52060387695,0.77948511975637,1,2,13.8555466543649,13.8555466543649,82.3635941100157,82.3635941100157,2,2
"2222",21.809196975532,20.4906783654648,4.8141872600297,50.6580805166565,0.676985653041091,1.00000000000015,2,14.0522986951367,14.0522986951367,82.3635941100157,82.3635941100157,2,2
"2223",21.8048650168611,21.7475326439237,4.25348205005721,35.5396414048236,0.684644056102679,1.00000000000001,2,14.2490507359085,14.2490507359085,82.3635941100157,82.3635941100157,2,2
"2224",21.744898945606,19.3571183500845,3.41806283007028,68.3050377555849,0.691341349904273,1,2,14.4458027766803,14.4458027766803,82.3635941100157,82.3635941100157,2,2
"2225",22.077264253387,19.0972743229241,4.95219808334895,31.2462107590418,0.700837494474518,1.00000000000132,2,14.6425548174521,14.6425548174521,82.3635941100157,82.3635941100157,2,2
"2226",20.9982208708025,18.8848449273283,3.90160029016213,101.396649322014,0.799663233185957,1,2,14.8393068582239,14.8393068582239,82.3635941100157,82.3635941100157,2,2
"2227",21.0386531266679,18.9808887450221,4.68304587985751,64.2021803986523,0.681663457474835,1.00000000000007,2,15.0360588989957,15.0360588989957,82.3635941100157,82.3635941100157,2,2
"2228",20.9410495689459,20.9269265351955,3.55297596029146,41.8930011767997,0.634641571953443,1,2,15.2328109397675,15.2328109397675,82.3635941100157,82.3635941100157,2,2
"2229",21.493117137946,18.0438592087014,3.85506706085219,70.6729434118344,0.767880917622318,1,2,15.4295629805393,15.4295629805393,82.3635941100157,82.3635941100157,2,2
"2230",21.329653727591,18.1443753504921,4.44557203765721,75.9165649822273,0.758808974049572,1.00000000000001,2,15.6263150213111,15.6263150213111,82.3635941100157,82.3635941100157,2,2
"2231",21.0888629913653,20.2251877351987,2.78173230520061,40.3976818336846,0.66422004897005,1,2,15.8230670620829,15.8230670620829,82.3635941100157,82.3635941100157,2,2
"2232",21.9381542578772,19.8482973538153,4.64863633262204,55.6322249587425,0.758718227266142,1.00000000000012,2,16.0198191028547,16.0198191028547,82.3635941100157,82.3635941100157,2,2
"2233",21.6920070265028,21.5846509084313,4.89899410623135,96.5576796054818,0.811326440660182,1.00000000000015,2,16.2165711436265,16.2165711436265,82.3635941100157,82.3635941100157,2,2
"2234",21.5220711217927,18.8874670592278,4.6984208705088,84.5194329491487,0.836433585668216,1.00000000000004,2,16.4133231843983,16.4133231843983,82.3635941100157,82.3635941100157,2,2
"2235",21.4127420584176,20.6101536561605,4.41587047275917,76.4720399107668,0.821946079083174,1.00000000000001,2,16.6100752251701,16.6100752251701,82.3635941100157,82.3635941100157,2,2
"2236",21.5834703349352,17.2645297025811,4.24574440901404,59.699573163867,0.829254793748544,1,2,16.8068272659419,16.8068272659419,82.3635941100157,82.3635941100157,2,2
"2237",20.8537863832289,20.8834762034827,3.40945012526012,41.4405379161509,0.662391010835715,1,2,17.0035793067137,17.0035793067137,82.3635941100157,82.3635941100157,2,2
"2238",21.3664723322072,18.7636465076992,3.83680940980816,50.213862092165,0.730273899826529,1,2,17.2003313474855,17.2003313474855,82.3635941100157,82.3635941100157,2,2
"2239",21.7286799837372,20.3297786711375,3.77647620123309,47.7072233552059,0.645393711016192,1,2,17.3970833882573,17.3970833882573,82.3635941100157,82.3635941100157,2,2
"2240",21.6293154063118,20.6198865360875,3.71264206084275,47.4698713026782,0.678861858932368,1,2,17.5938354290291,17.5938354290291,82.3635941100157,82.3635941100157,2,2
"2241",21.5505387600099,17.3983306410145,4.78997898346124,82.8343138637808,0.780761920129867,1.00000000000006,2,17.7905874698009,17.7905874698009,82.3635941100157,82.3635941100157,2,2
"2242",21.7908732380368,20.4996168993266,3.78465670296915,37.4311647891761,0.688448588327307,1,2,17.9873395105727,17.9873395105727,82.3635941100157,82.3635941100157,2,2
"2243",21.0974006672228,17.8810283535405,5.61290713322359,93.4523368977801,0.783136598322276,1.00000000000683,2,18.1840915513445,18.1840915513445,82.3635941100157,82.3635941100157,2,2
"2244",21.2314587556473,17.3432778065238,5.85353788526626,42.2398007120382,0.714172604787987,1.00000000001434,2,18.3808435921163,18.3808435921163,82.3635941100157,82.3635941100157,2,2
"2245",21.1991772834054,17.060144182891,4.8985421017255,70.7329247348397,0.714558529573094,1.00000000000013,2,18.5775956328881,18.5775956328881,82.3635941100157,82.3635941100157,2,2
"2246",21.1745209237546,18.1619834875578,4.06731578851963,40.6152825692335,0.70313922763348,1,2,18.7743476736599,18.7743476736599,82.3635941100157,82.3635941100157,2,2
"2247",21.600064608418,19.0845457029329,3.74399625161235,69.8805225632203,0.802480669571145,1,2,18.9710997144317,18.9710997144317,82.3635941100157,82.3635941100157,2,2
"2248",21.7254120761295,16.4687851114622,4.95026827027923,71.0764138307123,0.739302501524227,1.00000000000021,2,19.1678517552035,19.1678517552035,82.3635941100157,82.3635941100157,2,2
"2249",21.2845588409401,20.2255882964243,3.86118957955224,72.1469863832605,0.825615659841873,1,2,19.3646037959753,19.3646037959753,82.3635941100157,82.3635941100157,2,2
"2250",21.3233401806795,19.5713697206352,5.11675752393545,42.4921599314202,0.639802109325401,1.00000000000033,2,19.5613558367471,19.5613558367471,82.3635941100157,82.3635941100157,2,2
"2251",21.1550361694062,18.4238042490781,3.46832452743347,47.7570414772926,0.791501647544119,1,2,19.7581078775189,19.7581078775189,82.3635941100157,82.3635941100157,2,2
"2252",21.1772740423687,17.0821659880652,3.44186109272582,87.095525626687,0.793022384662317,1,2,19.9548599182907,19.9548599182907,82.3635941100157,82.3635941100157,2,2
"2253",21.1670673267545,21.1470835545226,3.6801978967495,42.1282942763849,0.629003318028365,1,2,20.1516119590625,20.1516119590625,82.3635941100157,82.3635941100157,2,2
"2254",21.3427880937509,18.7586085157847,2.81709106860571,45.1124198258471,0.656639694113425,1,2,20.3483639998343,20.3483639998343,82.3635941100157,82.3635941100157,2,2
"2255",21.5500695870883,16.5265507437674,5.07884691933543,88.4979270852582,0.769105953472408,1.00000000000028,2,20.5451160406061,20.5451160406061,82.3635941100157,82.3635941100157,2,2
"2256",20.9799308146163,17.5573898431005,4.23502665593094,93.0296225283161,0.740579658511974,1.00000000000001,2,20.741868081378,20.741868081378,82.3635941100157,82.3635941100157,2,2
"2257",22.0887128326965,21.269007353429,4.74614606914943,65.0836360673306,0.778478068497185,1.00000000000051,2,20.9386201221498,20.9386201221498,82.3635941100157,82.3635941100157,2,2
"2258",21.8987672745341,20.0200609992456,5.73768512820803,99.6430511272976,0.804918519419802,1.00000000001908,2,21.1353721629216,21.1353721629216,82.3635941100157,82.3635941100157,2,2
"2259",21.7984171161281,19.9597444285014,5.06029567882341,104.469393465445,0.8685520130354,1.00000000000049,2,21.3321242036934,21.3321242036934,82.3635941100157,82.3635941100157,2,2
"2260",21.5664475858867,15.7892387005536,4.95865809556855,39.7217385508183,0.705845177833129,1.00000000000015,2,21.5288762444652,21.5288762444652,82.3635941100157,82.3635941100157,2,2
"2261",21.356600611684,21.1087632960638,4.90445610654522,148.761163174532,0.862648232078444,1.00000000000011,2,21.725628285237,21.725628285237,82.3635941100157,82.3635941100157,2,2
"2262",21.2000697082316,21.9056406490048,4.24868955539766,125.1312299421,0.890096971503187,1,2,21.9223803260088,21.9223803260088,82.3635941100157,82.3635941100157,2,2
"2263",21.2049603069456,18.1514299852579,6.22926487112637,56.7409066286497,0.876897548127293,1.00000000008661,2,22.1191323667806,22.1191323667806,82.3635941100157,82.3635941100157,2,2
"2264",21.5095222430288,18.1635011485082,3.10987183250405,42.4752070983319,0.621383138408445,1,2,22.3158844075524,22.3158844075524,82.3635941100157,82.3635941100157,2,2
"2265",21.2061151136817,16.9261946134617,4.60395852456527,65.1984684932258,0.783186235742817,1.00000000000003,2,22.5126364483242,22.5126364483242,82.3635941100157,82.3635941100157,2,2
"2266",21.198937545604,23.4036874026767,4.74072515353258,56.6750956315667,0.816456410954568,1.00000000000006,2,22.709388489096,22.709388489096,82.3635941100157,82.3635941100157,2,2
"2267",21.8144135558025,14.0051265161111,5.48462518236164,107.4924462439,0.756309152000492,1.00000000000406,2,22.9061405298678,22.9061405298678,82.3635941100157,82.3635941100157,2,2
"2268",21.933168204347,19.6068145411363,3.73257175629158,64.460622340652,0.734316322472876,1,2,23.1028925706396,23.1028925706396,82.3635941100157,82.3635941100157,2,2
"2269",21.8815689809803,18.3868315283087,3.11728617081751,35.0517198197273,0.631597419023971,1,2,23.2996446114114,23.2996446114114,82.3635941100157,82.3635941100157,2,2
"2270",21.9729476728731,18.0111497979129,2.71328721539729,67.1592522051182,0.653119784207389,1,2,23.4963966521832,23.4963966521832,82.3635941100157,82.3635941100157,2,2
"2271",21.5800695415854,20.5540559992268,6.92070945980746,53.3222064750735,0.861739196623501,1.00000000122091,2,23.693148692955,23.693148692955,82.3635941100157,82.3635941100157,2,2
"2272",21.3760732432011,19.3099817338372,2.41566365397298,54.9888684274519,0.531298009048415,1,2,23.8899007337268,23.8899007337268,82.3635941100157,82.3635941100157,2,2
"2273",21.2426144461054,18.8631123946941,4.35809168693233,36.8054623731209,0.735333032156256,1.00000000000001,2,24.0866527744986,24.0866527744986,82.3635941100157,82.3635941100157,2,2
"2274",21.3497874779513,21.936709006147,4.22693436361545,110.992468291648,0.829274792331262,1,2,24.2834048152704,24.2834048152704,82.3635941100157,82.3635941100157,2,2
"2275",21.6917054019874,14.9597839255216,6.37961900313849,97.42954530787,0.766021909948227,1.0000000001536,2,24.4801568560422,24.4801568560422,82.3635941100157,82.3635941100157,2,2
"2276",21.737334982372,20.0915461487811,6.64863254114067,49.1760544117648,0.785566917574508,1.00000000053983,2,24.676908896814,24.676908896814,82.3635941100157,82.3635941100157,2,2
"2277",21.7063146035668,20.495945050923,6.35034784667202,72.8132108867241,0.773756640946704,1.00000000014048,2,24.8736609375858,24.8736609375858,82.3635941100157,82.3635941100157,2,2
"2278",21.6313847024533,17.7016946790163,5.00396553190419,50.657891609634,0.801137880048048,1.00000000000022,2,25.0704129783576,25.0704129783576,82.3635941100157,82.3635941100157,2,2
"2279",21.3293358254701,18.9763534058551,4.69293985937706,74.5124036749371,0.710041269397129,1.00000000000004,2,25.2671650191294,25.2671650191294,82.3635941100157,82.3635941100157,2,2
"2280",20.9870202284448,18.5187764349602,4.59133820702924,65.3795972872803,0.756032686486253,1.00000000000005,2,25.4639170599012,25.4639170599012,82.3635941100157,82.3635941100157,2,2
"2281",21.0713723210222,19.5233148752665,3.8787925108702,46.5195840542645,0.740079342445371,1,2,25.660669100673,25.660669100673,82.3635941100157,82.3635941100157,2,2
"2282",20.9038615973615,20.5351049311401,3.49330350598435,51.1690289100318,0.647775765735107,1,2,25.8574211414448,25.8574211414448,82.3635941100157,82.3635941100157,2,2
"2283",20.8930772663854,19.7621617153026,3.93811017356284,40.7433303063215,0.665584243600802,1,2,26.0541731822166,26.0541731822166,82.3635941100157,82.3635941100157,2,2
"2284",21.2696986960366,19.390749141753,4.95062891984059,88.8339733384894,0.705118809348716,1.00000000000015,2,26.2509252229884,26.2509252229884,82.3635941100157,82.3635941100157,2,2
"2285",21.0247563734365,20.8683632481224,3.34392007401364,70.3122970818398,0.708864357224793,1,2,26.4476772637602,26.4476772637602,82.3635941100157,82.3635941100157,2,2
"2286",20.9840983505155,18.8513155815386,3.7870510889579,49.3349952684026,0.701718388457126,1,2,26.644429304532,26.644429304532,82.3635941100157,82.3635941100157,2,2
"2287",21.3201936624229,20.2681762170241,4.06457349537407,68.8749726152161,0.751954719023092,1,2,26.8411813453038,26.8411813453038,82.3635941100157,82.3635941100157,2,2
"2288",21.4125047414339,21.1318184573341,4.17856686961814,123.526814608535,0.76329640119828,1,2,27.0379333860756,27.0379333860756,82.3635941100157,82.3635941100157,2,2
"2289",21.4388037497175,16.7270248430379,3.50458087524473,77.5164302825465,0.770356973674222,1,2,27.2346854268474,27.2346854268474,82.3635941100157,82.3635941100157,2,2
"2290",21.5583942100033,17.5224638033729,4.65525660857851,50.4774605436233,0.749018723288842,1.00000000000003,2,27.4314374676192,27.4314374676192,82.3635941100157,82.3635941100157,2,2
"2291",20.7253849059574,22.5863977243464,4.68308074958544,42.8114392459189,0.78941856381892,1.00000000000041,2,27.628189508391,27.628189508391,82.3635941100157,82.3635941100157,2,2
"2292",21.5830713447764,19.0380485934905,4.07116323664059,36.6623496331392,0.751008611502056,1,2,27.8249415491628,27.8249415491628,82.3635941100157,82.3635941100157,2,2
"2293",21.0666100198275,19.631602962956,6.95467414864483,43.9760223246853,0.797800769334048,1.00000000337324,2,28.0216935899346,28.0216935899346,82.3635941100157,82.3635941100157,2,2
"2294",21.7041264887156,15.105097292091,2.75820821983619,76.748867671135,0.72387728259946,1,2,28.2184456307064,28.2184456307064,82.3635941100157,82.3635941100157,2,2
"2295",21.7743225817072,15.4369145449135,2.65178845344868,77.8699893621056,0.739721458863351,1,2,28.4151976714782,28.4151976714782,82.3635941100157,82.3635941100157,2,2
"2296",21.4507113848049,21.5062428126625,4.60296111390227,78.3709383572687,0.728366093498899,1.00000000000002,2,28.61194971225,28.61194971225,82.3635941100157,82.3635941100157,2,2
"2297",21.4871726667772,20.3486015475541,6.53890474856372,80.5141318262265,0.730873222879335,1.00000000023346,2,28.8087017530218,28.8087017530218,82.3635941100157,82.3635941100157,2,2
"2298",21.7189590728052,17.4757123760468,4.03378440744137,77.9419108351361,0.762306639987958,1,2,29.0054537937936,29.0054537937936,82.3635941100157,82.3635941100157,2,2
"2299",21.7208654811948,22.0441387047636,3.41512046886952,80.0209296500124,0.687229213734536,1,2,29.2022058345654,29.2022058345654,82.3635941100157,82.3635941100157,2,2
"2300",21.8210975060799,24.1087634431875,3.21226166252327,67.5484339871586,0.653293914232529,1,2,29.3989578753372,29.3989578753372,82.3635941100157,82.3635941100157,2,2
"2301",21.9779889201946,20.2692857147901,3.89284966404937,56.0611866334296,0.760645178889102,1,2,9.92050583892884,9.92050583892884,86.0293935918188,86.0293935918188,2,2
"2302",21.9185837596339,17.9549386232158,7.516759206894,66.0654152426358,0.666100179854111,1.00000003285919,2,10.1172578797006,10.1172578797006,86.0293935918188,86.0293935918188,2,2
"2303",21.6412455620448,20.3619527141289,5.88780614669241,64.471116604951,0.678410803868372,1.00000000001561,2,10.3140099204724,10.3140099204724,86.0293935918188,86.0293935918188,2,2
"2304",21.8853007508108,18.3587393592691,4.8354868167712,69.4087220054801,0.718865272619568,1.00000000000023,2,10.5107619612443,10.5107619612443,86.0293935918188,86.0293935918188,2,2
"2305",21.9282132911198,19.464420204435,4.67351878789226,57.0313353228064,0.679666366236797,1.00000000000013,2,10.7075140020161,10.7075140020161,86.0293935918188,86.0293935918188,2,2
"2306",21.6225490005997,15.623140061214,2.92369868907041,69.2786654708945,0.777586230210692,1,2,10.9042660427879,10.9042660427879,86.0293935918188,86.0293935918188,2,2
"2307",21.5369334465151,21.0905029559803,5.78731894768621,57.1795331558563,0.731804311326848,1.00000000000844,2,11.1010180835597,11.1010180835597,86.0293935918188,86.0293935918188,2,2
"2308",21.6520639710687,18.9166396613942,4.56812413438568,36.1543823326068,0.743404380122785,1.00000000000002,2,11.2977701243315,11.2977701243315,86.0293935918188,86.0293935918188,2,2
"2309",21.4270444761303,18.0991181105921,2.91271496461002,74.3800717423844,0.654315279073058,1,2,11.4945221651033,11.4945221651033,86.0293935918188,86.0293935918188,2,2
"2310",20.9748471419551,23.5923468051639,2.75081213639999,55.0472324357795,0.660745360341354,1,2,11.6912742058751,11.6912742058751,86.0293935918188,86.0293935918188,2,2
"2311",21.108899970092,17.3763388245269,3.05072613791622,79.9469834829991,0.62841866708083,1,2,11.8880262466469,11.8880262466469,86.0293935918188,86.0293935918188,2,2
"2312",21.1667408377296,19.2161599277587,3.1276658441481,78.7339982705533,0.664424571771364,1,2,12.0847782874187,12.0847782874187,86.0293935918188,86.0293935918188,2,2
"2313",20.9842293377076,20.4045141230007,4.25425197955167,72.8111208288879,0.752886103434733,1.00000000000001,2,12.2815303281905,12.2815303281905,86.0293935918188,86.0293935918188,2,2
"2314",21.3350835301496,18.330605234732,3.85260934352237,31.2090607630107,0.74015939402724,1,2,12.4782823689623,12.4782823689623,86.0293935918188,86.0293935918188,2,2
"2315",21.199947736737,19.3936889009934,5.2468720763699,135.794249616405,0.797352475031614,1.0000000000008,2,12.6750344097341,12.6750344097341,86.0293935918188,86.0293935918188,2,2
"2316",21.5913207609933,15.619394324383,3.75069964631339,49.2147179057032,0.824605987038248,1,2,12.8717864505059,12.8717864505059,86.0293935918188,86.0293935918188,2,2
